1169,2,2,10,2.08058553825706,1517,11,0.888450287786284,1
1178,2,2,10,2.16414430678397,1449,11,0.943194553897495,1
679,6,2,10,0.954531657632462,1430,11,0.888450287786284,1
1185,2,2,10,1.96917384688784,1370,11,0.943194553897495,1
1031,2,0,10,2.27157700917572,1847,11,0.943194553897495,0
982,2,0,10,1.75430844210435,1987,11,0.943194553897495,0
725,4,2,10,1.36834651128956,1747,11,0.943194553897495,1
1037,6,0,10,1.52352708141097,1511,11,0.888450287786284,0
726,4,2,10,0.409410167718788,1103,11,0.943194553897495,1
801,6,2,10,0.787414120578635,1410,11,0.888450287786284,1
1087,2,2,10,2.04875362643728,1343,11,0.888450287786284,1
1184,2,2,10,2.01294272564003,1544,11,0.888450287786284,1
1001,6,0,10,2.51429533680151,2036,11,0.888450287786284,0
1203,2,2,10,1.94132092404554,1650,11,0.943194553897495,1
1045,6,0,10,2.25168206428836,1697,11,0.943194553897495,0
1281,6,2,10,2.01692171461751,1371,11,0.888450287786284,1
717,6,2,10,0.238313641687488,1043,11,0.943194553897495,1
783,6,2,10,0.699876363074249,1508,11,0.888450287786284,1
654,6,2,10,0.679981418186889,1417,11,0.943194553897495,1
1221,6,2,10,1.9174469901807,1482,11,0.888450287786284,1
834,6,2,10,1.01421649229454,1591,11,0.888450287786284,1
1160,6,2,10,1.9890687917752,1524,11,0.943194553897495,1
745,4,2,10,0.532758826020422,1564,11,0.943194553897495,1
1345,2,2,10,2.09650149416695,1782,11,0.943194553897495,1
539,6,2,10,0.787414120578635,1394,11,0.888450287786284,1
599,4,2,10,0.576527704772615,1306,11,0.888450287786284,1
1216,6,2,10,1.92540496813565,1395,11,0.888450287786284,1
1192,2,0,10,2.51031634782404,2063,11,0.888450287786284,0
742,6,0,10,1.72645551926204,1589,11,0.888450287786284,0
774,6,2,10,1.04206941513685,1552,11,0.943194553897495,1
570,4,2,10,0.397473200786371,1249,11,0.943194553897495,1
1314,2,2,10,1.86572013347357,1443,11,0.943194553897495,1
749,4,2,10,0.807309065465995,1608,11,0.888450287786284,1
1238,2,2,10,1.8179722657439,1422,11,0.888450287786284,1
763,6,2,10,0.819246032398411,1614,11,0.888450287786284,1
1089,2,0,10,2.1880182406488,1770,11,0.943194553897495,0
917,2,0,10,2.79680355420203,2056,11,0.943194553897495,0
1262,2,2,10,1.8895940673384,1463,11,0.943194553897495,1
798,6,2,10,0.974426602519822,1687,11,0.943194553897495,1
760,2,0,10,2.08456452723453,1673,11,0.943194553897495,0
1092,6,2,10,1.6468757397126,1208,11,0.943194553897495,1
665,4,2,10,0.632233550457224,1553,11,0.888450287786284,1
964,2,0,10,2.38696768952241,1527,11,0.888450287786284,0
745,6,2,10,0.958510646609934,1749,11,0.888450287786284,1
1305,6,2,10,2.01692171461751,1345,11,0.943194553897495,1
1241,2,2,10,1.82990923267632,1373,11,0.943194553897495,1
795,6,0,10,0.994321547407182,1249,11,0.888450287786284,0
943,6,0,10,1.03013244820443,1405,11,0.888450287786284,0
601,4,2,10,0.628254561479752,1417,11,0.888450287786284,1
721,6,2,10,0.87495187808302,1570,11,0.943194553897495,1
1075,6,0,10,2.27555599815319,1786,11,0.888450287786284,0
869,6,2,10,1.30070369867253,1678,11,0.943194553897495,1
822,6,0,10,2.60979107226084,1557,11,0.888450287786284,0
965,2,0,10,1.62300180584777,1457,11,0.888450287786284,0
1064,2,2,10,1.69462360744227,1383,11,0.943194553897495,1
1211,6,2,10,1.97315283586531,1392,11,0.943194553897495,1
983,2,0,10,0.986363569452238,1304,11,0.943194553897495,0
1084,6,2,10,1.80603529881149,1313,11,0.888450287786284,1
1230,6,2,10,1.65881270664502,1038,11,0.888450287786284,1
835,4,2,10,1.01819548127201,1758,11,0.888450287786284,1
1211,2,0,10,2.39890465645482,1891,11,0.943194553897495,0
794,6,0,10,2.45461050213943,1872,11,0.888450287786284,0
974,2,0,10,2.30738790997297,1742,11,0.943194553897495,0
821,4,2,10,1.0778803159341,1632,11,0.888450287786284,1
722,6,2,10,0.45317904647098,1379,11,0.943194553897495,1
1157,6,0,10,2.55806421555371,1654,11,0.943194553897495,0
803,4,2,10,1.03013244820443,1582,11,0.888450287786284,1
1214,6,0,10,2.45461050213943,1487,11,0.888450287786284,0
809,4,2,10,1.32457763253736,1669,11,0.888450287786284,1
1093,6,2,10,1.73043450823952,1480,11,0.888450287786284,1
657,6,2,10,0.839140977285772,1486,11,0.888450287786284,1
1297,2,2,10,2.01692171461751,1580,11,0.943194553897495,1
698,6,2,10,0.831182999330828,1436,11,0.943194553897495,1
741,6,2,10,0.492968936245701,1287,11,0.888450287786284,1
684,6,2,10,0.441242079538564,1382,11,0.888450287786284,1
925,2,0,10,1.9612158689329,1419,11,0.888450287786284,0
880,6,0,10,2.12037542803178,1684,11,0.888450287786284,0
719,6,0,10,1.06992233797915,1002,11,0.943194553897495,0
875,6,0,10,1.61504382789283,1261,11,0.888450287786284,0
1186,6,2,10,1.7463504641494,1233,11,0.943194553897495,1
1148,2,2,10,1.86969912245104,1555,11,0.888450287786284,1
1294,2,2,10,1.94529991302301,1295,11,0.888450287786284,1
1202,6,0,10,1.95723687995542,1970,11,0.943194553897495,0
845,2,0,10,1.39619943413186,1535,11,0.943194553897495,0
1005,6,0,10,2.74905568647237,2055,11,0.888450287786284,0
1092,2,2,10,1.87367811142851,1419,11,0.943194553897495,1
1205,6,2,10,1.94927890200048,1156,11,0.888450287786284,1
626,4,2,10,0.500926914200645,1349,11,0.888450287786284,1
706,6,2,10,0.926678734790157,1658,11,0.888450287786284,1
718,6,2,10,0.719771307961609,1291,11,0.888450287786284,1
1337,6,2,10,3.77563484266016,1520,11,0.943194553897495,1
999,6,0,10,2.28749296508561,1945,11,0.943194553897495,0
756,2,0,10,1.53148505936591,1307,11,0.943194553897495,0
536,4,2,10,0.409410167718788,1315,11,0.943194553897495,1
865,2,0,10,2.10445947212189,1971,11,0.943194553897495,0
650,2,0,10,1.90551002324829,1326,11,0.888450287786284,0
783,6,0,10,2.41879960134218,1984,11,0.888450287786284,0
885,2,0,10,1.86572013347357,1568,11,0.888450287786284,0
1020,6,0,10,2.52623230373393,1788,11,0.943194553897495,0
981,6,0,10,2.19995520758122,2019,11,0.888450287786284,0
1227,2,2,10,2.14822835087408,1701,11,0.888450287786284,1
1237,6,2,10,1.96917384688784,1400,11,0.943194553897495,1
1207,2,2,10,1.94927890200048,1441,11,0.888450287786284,1
916,6,0,10,1.60708584993788,1440,11,0.943194553897495,0
796,4,2,10,0.731708274894026,1527,11,0.888450287786284,1
727,4,2,10,1.12164919468629,1659,11,0.888450287786284,1
583,6,2,10,0.620296583524808,1130,11,0.943194553897495,1
1286,2,2,10,1.97713182484278,1422,11,0.943194553897495,1
976,2,0,10,2.0606905933697,1794,11,0.888450287786284,0
733,6,0,10,1.21316594116815,1603,11,0.888450287786284,0
1183,2,2,10,1.84184619960873,1277,11,0.888450287786284,1
1075,2,0,10,2.10445947212189,1499,11,0.943194553897495,0
775,6,0,10,1.97315283586531,1898,11,0.943194553897495,0
724,6,2,10,0.75956119773633,1634,11,0.888450287786284,1
709,6,2,10,0.481031969313285,1400,11,0.888450287786284,1
1281,2,2,10,2.09252250518947,1676,11,0.943194553897495,1
877,2,0,10,1.38824145617692,1471,11,0.943194553897495,0
579,6,2,10,0.703855352051721,1319,11,0.943194553897495,1
956,6,0,10,3.27826122047615,2053,11,0.888450287786284,0
1165,2,2,10,2.00896373666256,1453,11,0.943194553897495,1
662,6,2,10,1.05798537104674,1755,11,0.943194553897495,1
1176,2,2,10,1.8179722657439,1505,11,0.888450287786284,1
1179,2,2,10,1.97315283586531,1440,11,0.888450287786284,1
933,6,0,10,1.64289675073513,1534,11,0.943194553897495,0
1203,6,2,10,2.05671160439223,1467,11,0.888450287786284,1
1161,2,2,10,1.55535899323075,1438,11,0.943194553897495,1
1131,2,2,10,2.04079564848234,1386,11,0.888450287786284,1
638,6,2,10,1.0778803159341,1569,11,0.888450287786284,1
1132,2,2,10,1.8895940673384,1423,11,0.943194553897495,1
1007,6,0,10,2.14027037291914,1814,11,0.888450287786284,0
710,6,0,10,1.23306088605551,1536,11,0.888450287786284,0
789,2,0,10,0.473073991358341,1304,11,0.888450287786284,0
1371,2,2,10,3.61249629458381,1566,11,1.80427270862817,1
1030,2,0,10,1.67870765153238,1996,11,0.888450287786284,0
717,4,2,10,1.12562818366376,1746,11,0.888450287786284,1
692,6,2,10,0.421347134651204,1413,11,0.888450287786284,1
1052,6,0,10,1.83388822165379,1548,11,0.888450287786284,0
668,4,2,10,0.401452189763844,1259,11,0.943194553897495,1
916,2,0,10,2.03283767052739,1836,11,0.888450287786284,0
721,4,2,10,0.365641288966595,1387,11,0.943194553897495,1
1127,6,2,10,1.76624540903676,1313,11,0.943194553897495,1
504,6,0,10,1.05400638206926,1497,11,0.943194553897495,0
1084,6,0,10,1.69860259641974,1686,11,0.943194553897495,0
708,6,2,10,0.648149506367112,1560,11,0.943194553897495,1
1269,2,2,10,2.1323123949642,1481,11,0.888450287786284,1
756,4,2,10,0.45317904647098,1311,11,0.943194553897495,1
592,4,2,10,0.99034255842971,1615,11,0.888450287786284,1
1258,2,2,10,1.65483371766755,1127,11,0.943194553897495,1
721,6,2,10,0.95055266865499,1445,11,0.943194553897495,1
1042,6,0,10,1.56331697118569,1759,11,0.888450287786284,0
1036,6,2,10,1.63095978380271,1345,11,0.943194553897495,1
664,4,2,10,0.616317594547335,1238,11,0.888450287786284,1
738,4,2,10,1.06594334900168,1535,11,0.888450287786284,1
1194,6,2,10,1.86969912245104,1381,11,0.943194553897495,1
1334,6,2,10,2.1880182406488,1530,11,0.943194553897495,1
580,4,2,10,0.329830388169346,1368,11,0.888450287786284,1
819,6,2,10,0.775477153646218,1528,11,0.888450287786284,1
1140,2,2,10,2.01692171461751,1466,11,0.943194553897495,1
1096,6,0,10,2.11639643905431,1636,11,0.943194553897495,0
765,4,2,10,0.75956119773633,1314,11,0.888450287786284,1
1223,2,2,10,1.73441349721699,1246,11,0.888450287786284,1
634,2,0,10,1.30070369867253,1247,11,0.888450287786284,0
1061,6,2,10,1.58321191607305,1425,11,0.943194553897495,1
820,2,0,10,2.4307365682746,1824,11,0.888450287786284,0
1153,6,2,10,2.03283767052739,1598,11,0.943194553897495,1
1270,2,2,10,2.04477463745981,1572,11,0.943194553897495,1
1214,6,2,10,3.69605506311072,1524,11,1.80427270862817,1
947,6,0,10,1.63095978380271,1435,11,0.888450287786284,0
1187,2,2,10,1.96519485791037,1451,11,0.943194553897495,1
749,4,2,10,1.22510290810056,1537,11,0.943194553897495,1
674,6,2,10,0.429305112606148,1667,11,0.943194553897495,1
889,2,0,10,1.31661965458242,1200,11,0.888450287786284,0
1140,2,0,10,2.46256848009438,1835,11,0.943194553897495,0
673,6,2,10,0.54867478193031,1544,11,0.888450287786284,1
1082,6,0,10,1.75828743108182,1699,11,0.943194553897495,0
1209,2,2,10,2.01692171461751,1461,11,0.943194553897495,1
662,4,2,10,0.397473200786371,1271,11,0.943194553897495,1
1310,6,2,10,2.14822835087408,1577,11,0.888450287786284,1
760,4,2,10,1.02217447024949,1548,11,0.943194553897495,1
1163,6,0,10,2.6018330943059,1854,11,0.888450287786284,0
808,6,2,10,0.994321547407182,1527,11,0.888450287786284,1
716,2,0,10,1.32059864355989,1426,11,0.943194553897495,0
632,6,2,10,0.906783789902797,1271,11,0.888450287786284,1
767,6,2,10,0.97044761354235,1661,11,0.943194553897495,1
846,6,2,10,1.17337605139343,1613,11,0.888450287786284,1
646,6,2,10,0.393494211808899,1113,11,0.888450287786284,1
658,2,0,10,1.32457763253736,1392,11,0.943194553897495,0
685,2,0,10,1.11767020570882,1329,11,0.943194553897495,0
1225,6,2,10,2.02885868154992,1365,11,0.888450287786284,1
1265,6,2,10,2.10445947212189,1694,11,0.943194553897495,1
1240,2,2,10,2.09252250518947,1633,11,0.943194553897495,1
841,6,0,10,2.02487969257245,1384,11,0.888450287786284,0
702,4,2,10,0.556632759885254,1339,11,0.943194553897495,1
1234,2,2,10,1.71053956335216,1397,11,0.888450287786284,1
977,6,0,10,1.75430844210435,1533,11,0.888450287786284,0
725,6,2,10,0.592443660682503,1437,11,0.888450287786284,1
661,6,2,10,0.783435131601163,1361,11,0.888450287786284,1
711,4,2,10,0.636212539434696,1561,11,0.888450287786284,1
593,6,2,10,0.902804800925325,1415,11,0.943194553897495,1
813,2,0,10,1.5195480924335,1210,11,0.888450287786284,0
798,2,0,10,2.21189217451364,1640,11,0.888450287786284,0
766,6,2,10,0.381557244876483,1387,11,0.888450287786284,1
618,6,2,10,0.711813330006665,1510,11,0.943194553897495,1
1050,6,0,10,2.39890465645482,2053,11,0.888450287786284,0
1363,6,2,10,2.11241745007684,1718,11,0.888450287786284,1
672,4,2,10,0.707834341029193,1421,11,0.943194553897495,1
1239,6,2,10,1.93336294609059,1311,11,0.888450287786284,1
1093,2,2,10,1.85378316654115,1441,11,0.943194553897495,1
1137,2,2,10,2.07660654927959,1574,11,0.943194553897495,1
1181,2,2,10,2.04477463745981,1613,11,0.943194553897495,1
1163,2,2,10,1.97713182484278,1554,11,0.888450287786284,1
1119,6,2,10,1.94927890200048,1468,11,0.943194553897495,1
1102,6,2,10,1.94529991302301,1395,11,0.943194553897495,1
781,4,2,10,0.540716803975366,1376,11,0.888450287786284,1
1093,6,0,10,1.84582518858621,1837,11,0.888450287786284,0
855,4,2,10,1.04604840411432,1575,11,0.888450287786284,1
880,2,0,10,2.20393419655869,1665,11,0.888450287786284,0
1147,2,2,10,1.67870765153238,1176,11,0.943194553897495,1
473,6,2,10,0.473073991358341,1138,11,0.943194553897495,1
748,6,2,10,0.536737814997894,1474,11,0.888450287786284,1
1271,6,2,10,1.96917384688784,1551,11,0.888450287786284,1
1140,2,2,10,1.77420338699171,1321,11,0.888450287786284,1
1107,6,0,10,3.34192504411571,2288,11,0.943194553897495,0
1234,2,2,10,1.92540496813565,1525,11,0.888450287786284,1
824,6,0,10,1.56729596016316,1475,11,0.888450287786284,0
604,6,2,10,0.381557244876483,1219,11,0.888450287786284,1
1051,2,2,10,1.9612158689329,1406,11,0.888450287786284,1
1076,2,2,10,1.89357305631587,1288,11,0.888450287786284,1
858,6,0,10,2.49042140293668,1742,11,0.888450287786284,0
1095,6,2,10,1.70258158539721,1431,11,0.888450287786284,1
1113,2,0,10,2.76099265340478,2066,11,0.888450287786284,0
869,6,0,10,1.5474010152758,1577,11,0.943194553897495,0
847,2,0,10,1.84582518858621,1441,11,0.943194553897495,0
1062,6,2,10,1.67074967357744,1142,11,0.888450287786284,1
722,2,0,10,2.90025726761631,1920,11,0.888450287786284,0
1224,2,2,10,1.90948901222576,1623,11,0.888450287786284,1
727,4,2,10,0.894846822970381,1616,11,0.943194553897495,1
802,6,2,10,1.2489768419654,1578,11,0.888450287786284,1
1410,6,2,10,2.05273261541475,1581,11,0.888450287786284,1
843,6,2,10,0.99034255842971,1546,11,0.888450287786284,1
1347,6,2,10,1.96917384688784,1636,11,0.943194553897495,1
741,6,2,10,0.580506693750087,1392,11,0.943194553897495,1
1222,2,2,10,2.08456452723453,1498,11,0.888450287786284,1
953,6,0,10,1.94132092404554,1827,11,0.888450287786284,0
1145,2,0,10,1.38824145617692,1410,11,0.888450287786284,0
714,4,2,10,0.676002429209417,1211,11,0.943194553897495,1
725,4,2,10,0.425326123628676,1399,11,0.943194553897495,1
635,6,2,10,0.520821859088006,1377,11,0.888450287786284,1
769,4,2,10,0.516842870110534,1429,11,0.943194553897495,1
830,2,0,10,0.986363569452238,1225,11,0.888450287786284,0
1150,6,2,10,1.7184975413071,1169,11,0.943194553897495,1
658,4,2,10,0.218418696800128,1014,11,0.888450287786284,1
774,6,0,10,1.7463504641494,1680,11,0.888450287786284,0
634,4,2,10,0.520821859088006,1312,11,0.888450287786284,1
549,6,2,10,0.707834341029193,1484,11,0.943194553897495,1
648,6,2,10,0.385536233853955,1306,11,0.943194553897495,1
1245,2,0,10,2.25168206428836,2115,11,0.888450287786284,0
1165,6,2,10,1.72247653028457,1431,11,0.888450287786284,1
831,4,2,10,0.707834341029193,1687,11,0.888450287786284,1
767,6,0,10,1.63095978380271,1708,11,0.943194553897495,0
1302,2,2,10,2.02090070359498,1363,11,0.943194553897495,1
1141,6,2,10,2.00100575870762,1583,11,0.888450287786284,1
528,4,2,10,0.266166564529793,1355,11,0.943194553897495,1
1253,2,2,10,1.90153103427082,1541,11,0.888450287786284,1
958,6,0,10,1.59116989402799,1427,11,0.943194553897495,0
752,4,2,10,0.731708274894026,1273,11,0.888450287786284,1
1072,2,2,10,1.9174469901807,1380,11,0.888450287786284,1
793,6,2,10,0.795372098533579,1485,11,0.943194553897495,1
1195,2,2,10,1.98111081382026,1499,11,0.943194553897495,1
708,4,2,10,0.851077944218188,1533,11,0.888450287786284,1
542,6,0,10,1.90153103427082,1756,11,0.943194553897495,0
1143,6,2,10,1.8895940673384,1446,11,0.943194553897495,1
635,6,2,10,0.429305112606148,1241,11,0.943194553897495,1
1051,2,0,10,2.41879960134218,1868,11,0.888450287786284,0
949,6,0,10,1.56331697118569,1525,11,0.943194553897495,0
769,4,2,10,0.998300536384655,1455,11,0.888450287786284,1
816,4,2,10,0.910762778880269,1519,11,0.888450287786284,1
1188,6,2,10,2.04079564848234,1605,11,0.888450287786284,1
658,4,2,10,0.711813330006665,1201,11,0.888450287786284,1
1160,6,2,10,1.87367811142851,1441,11,0.888450287786284,1
775,4,2,10,0.803330076488523,1491,11,0.943194553897495,1
865,4,2,10,0.974426602519822,1826,11,0.888450287786284,1
655,4,2,10,0.421347134651204,1156,11,0.888450287786284,1
676,6,2,10,0.779456142623691,1358,11,0.943194553897495,1
1027,2,2,10,1.81399327676643,1322,11,0.888450287786284,1
1286,2,2,10,2.01294272564003,1403,11,0.888450287786284,1
813,2,0,10,1.56729596016316,1491,11,0.888450287786284,0
1096,2,2,10,1.86969912245104,1281,11,0.943194553897495,1
1260,2,2,10,1.99702676973015,1537,11,0.888450287786284,1
570,6,2,10,0.560611748862726,1294,11,0.943194553897495,1
1253,6,2,10,1.88163608938345,1618,11,0.888450287786284,1
1264,6,2,10,1.95723687995542,1595,11,0.943194553897495,1
948,6,0,10,2.01692171461751,1739,11,0.943194553897495,0
762,6,2,10,0.723750296939081,1484,11,0.888450287786284,1
664,4,2,10,0.719771307961609,1140,11,0.943194553897495,1
1300,2,2,10,3.83531967732224,1563,11,1.80427270862817,1
1043,6,2,10,1.83786721063126,1181,11,0.943194553897495,1
1229,2,2,10,1.9890687917752,1411,11,0.943194553897495,1
738,6,2,10,0.699876363074249,1549,11,0.888450287786284,1
1204,6,2,10,2.00896373666256,1649,11,0.943194553897495,1
1081,6,2,10,1.81399327676643,1078,11,0.888450287786284,1
648,2,0,10,1.18531301832584,1556,11,0.888450287786284,0
1172,2,2,10,1.9890687917752,1491,11,0.943194553897495,1
1131,2,0,10,2.45063151316196,1755,11,0.888450287786284,0
1126,6,2,10,1.69860259641974,1070,11,0.888450287786284,1
910,6,0,10,1.70656057437468,1512,11,0.888450287786284,0
698,4,2,10,0.488989947268229,1159,11,0.888450287786284,1
1112,6,0,10,2.31136689895044,1812,11,0.943194553897495,0
1199,6,0,10,2.76099265340478,1806,11,0.888450287786284,0
884,6,0,10,1.57127494914063,1615,11,0.888450287786284,0
1128,6,2,10,1.79807732085654,1176,11,0.943194553897495,1
760,4,2,10,0.994321547407182,1559,11,0.888450287786284,1
734,6,2,10,0.29799847634957,1397,11,0.943194553897495,1
914,2,0,10,2.29545094304055,1993,11,0.943194553897495,0
922,2,0,10,1.96519485791037,1601,11,0.943194553897495,0
943,2,0,10,2.43869454622955,1993,11,0.943194553897495,0
672,6,0,10,1.14552312855112,1671,11,0.888450287786284,0
643,4,2,10,0.540716803975366,1317,11,0.888450287786284,1
1153,6,2,10,1.86174114449609,1584,11,0.943194553897495,1
821,4,2,10,0.628254561479752,1388,11,0.888450287786284,1
693,4,2,10,1.02217447024949,1743,11,0.943194553897495,1
1017,2,0,10,1.57525393811811,1406,11,0.888450287786284,0
747,4,2,10,0.488989947268229,1446,11,0.943194553897495,1
680,6,2,10,0.946573679677518,1489,11,0.943194553897495,1
1214,2,2,10,2.04875362643728,1620,11,0.888450287786284,1
826,2,0,10,2.00498474768509,1623,11,0.888450287786284,0
999,6,0,10,2.55408522657624,1616,11,0.943194553897495,0
783,2,0,10,2.09650149416695,1423,11,0.888450287786284,0
840,4,2,10,0.962489635587406,1465,11,0.943194553897495,1
776,6,0,10,1.35640954435714,1511,11,0.888450287786284,0
660,6,0,10,1.98111081382026,1631,11,0.888450287786284,0
968,2,0,10,1.447926290839,1715,11,0.888450287786284,0
1216,6,2,10,1.99304778075267,1565,11,0.943194553897495,1
