1169,2,2,10,2.08058553825706,1517,11,0.888450287786284,1
1275,6,2,10,1.86572013347357,1303,11,0.943194553897495,1
776,4,2,10,1.12960717264123,1711,11,0.943194553897495,1
1260,6,2,10,1.87367811142851,1455,11,0.888450287786284,1
1180,2,2,10,1.78216136494665,1303,11,0.888450287786284,1
1187,2,2,10,1.7901193429016,1204,11,0.943194553897495,1
1027,6,0,10,2.37900971156746,1722,11,0.888450287786284,0
1295,2,2,10,1.99702676973015,1644,11,0.943194553897495,1
866,6,0,10,2.71722377465259,1874,11,0.888450287786284,0
1070,2,2,10,1.82593024369885,1516,11,0.888450287786284,1
1180,2,2,10,2.04477463745981,1464,11,0.943194553897495,1
1002,6,0,10,1.12960717264123,1298,11,0.888450287786284,0
1251,2,2,10,1.96519485791037,1276,11,0.888450287786284,1
587,4,2,10,0.214439707822656,1022,11,0.888450287786284,1
1200,6,0,10,2.05671160439223,1622,11,0.888450287786284,0
643,6,2,10,0.536737814997894,1330,11,0.888450287786284,1
723,2,0,10,1.55535899323075,1473,11,0.943194553897495,0
869,4,2,10,1.18133402934837,1828,11,0.888450287786284,1
1254,2,0,10,2.33524083281527,1766,11,0.888450287786284,0
849,4,2,10,1.42803134595164,1951,11,0.943194553897495,1
1164,2,0,10,2.7729296203372,2305,11,0.888450287786284,0
587,4,2,10,0.516842870110534,1263,11,0.943194553897495,1
756,6,2,10,1.05400638206926,1392,11,0.943194553897495,1
1357,2,2,10,2.00498474768509,1787,11,0.943194553897495,1
1182,6,2,10,2.00498474768509,1300,11,0.888450287786284,1
1269,6,2,10,1.76624540903676,1359,11,0.943194553897495,1
1106,6,2,10,1.86969912245104,1304,11,0.888450287786284,1
1301,6,2,10,2.01692171461751,1689,11,0.943194553897495,1
780,6,2,10,0.353704322034179,1405,11,0.943194553897495,1
1244,2,2,10,2.0606905933697,1522,11,0.943194553897495,1
688,4,2,10,0.377578255899011,1138,11,0.888450287786284,1
1017,6,0,10,1.41609437901922,1323,11,0.888450287786284,0
561,4,2,10,0.329830388169346,1137,11,0.943194553897495,1
693,4,2,10,0.863014911150604,1245,11,0.943194553897495,1
697,4,2,10,0.660086473299528,1578,11,0.888450287786284,1
1292,6,2,10,2.00100575870762,1487,11,0.888450287786284,1
1146,2,0,10,1.9174469901807,1708,11,0.888450287786284,0
914,6,0,10,0.660086473299528,1453,11,0.888450287786284,0
1005,6,2,10,1.75430844210435,1173,11,0.888450287786284,1
1328,6,2,10,2.11241745007684,1701,11,0.943194553897495,1
645,6,0,10,1.447926290839,1547,11,0.943194553897495,0
686,4,2,10,0.437263090561092,1344,11,0.888450287786284,1
761,2,0,10,1.45986325777142,1203,11,0.888450287786284,0
798,4,2,10,0.795372098533579,1694,11,0.943194553897495,1
1151,2,2,10,1.90551002324829,1363,11,0.943194553897495,1
956,6,0,10,1.71053956335216,1671,11,0.888450287786284,0
540,6,2,10,0.31789342123693,1109,11,0.888450287786284,1
615,4,2,10,0.811288054443467,1317,11,0.888450287786284,1
1139,6,2,10,1.86572013347357,1400,11,0.888450287786284,1
1310,6,2,10,1.89755204529334,1387,11,0.943194553897495,1
758,6,2,10,1.04206941513685,1624,11,0.943194553897495,1
614,6,2,10,0.843119966263244,1468,11,0.888450287786284,1
748,2,0,10,1.86572013347357,1313,11,0.888450287786284,0
613,6,2,10,0.660086473299528,1352,11,0.888450287786284,1
1192,6,2,10,1.99304778075267,1634,11,0.888450287786284,1
1316,6,2,10,1.9174469901807,1682,11,0.943194553897495,1
1462,6,0,10,2.95596311330091,2166,11,0.943194553897495,0
755,6,2,10,0.767519175691274,1473,11,0.888450287786284,1
905,6,0,10,1.72247653028457,1631,11,0.943194553897495,0
818,6,2,10,0.866993900128076,1559,11,0.943194553897495,1
1254,2,2,10,2.03283767052739,1315,11,0.943194553897495,1
660,6,2,10,0.982384580474766,1626,11,0.943194553897495,1
1158,6,2,10,1.8179722657439,1090,11,0.943194553897495,1
1243,2,2,10,1.94927890200048,1421,11,0.943194553897495,1
760,6,2,10,1.02615345922696,1548,11,0.943194553897495,1
839,6,0,10,1.52750607038844,1571,11,0.943194553897495,0
1060,6,0,10,1.65085472869007,1534,11,0.943194553897495,0
1207,2,2,10,2.05671160439223,1436,11,0.943194553897495,1
978,6,0,10,1.6190228168703,1591,11,0.943194553897495,0
1283,6,2,10,2.02487969257245,1602,11,0.888450287786284,1
1119,2,0,10,1.73043450823952,1736,11,0.888450287786284,0
576,4,2,10,0.465116013403397,1427,11,0.888450287786284,1
944,6,2,10,1.56331697118569,1965,11,0.888450287786284,1
647,6,2,10,1.20122897423573,1758,11,0.943194553897495,1
922,2,0,10,2.41482061236471,1994,11,0.888450287786284,0
973,2,0,10,2.79282456522456,1830,11,0.888450287786284,0
697,6,2,10,0.866993900128076,1547,11,0.943194553897495,1
1287,6,2,10,1.90551002324829,1560,11,0.943194553897495,1
1224,6,0,10,2.38298870054494,2141,11,0.888450287786284,0
1219,2,2,10,1.99304778075267,1543,11,0.943194553897495,1
1157,6,2,10,2.00100575870762,1267,11,0.943194553897495,1
561,6,2,10,0.73966625284897,1564,11,0.943194553897495,1
1209,6,2,10,1.86174114449609,1419,11,0.943194553897495,1
1279,6,0,10,2.90423625659378,2154,11,0.888450287786284,0
1327,2,2,10,2.13629138394167,1731,11,0.888450287786284,1
707,6,2,10,0.767519175691274,1546,11,0.943194553897495,1
1160,2,2,10,1.90551002324829,1375,11,0.943194553897495,1
726,6,2,10,0.520821859088006,1269,11,0.888450287786284,1
515,6,2,10,0.341767355101762,1321,11,0.888450287786284,1
1117,2,0,10,1.8895940673384,1694,11,0.888450287786284,0
595,6,2,10,0.604380627614919,1415,11,0.888450287786284,1
937,2,0,10,1.79409833187907,1441,11,0.943194553897495,0
953,4,2,10,1.34049358844725,1755,11,0.943194553897495,1
1310,2,2,10,1.84582518858621,1509,11,0.888450287786284,1
837,2,0,10,1.72645551926204,1811,11,0.943194553897495,0
1251,2,2,10,1.8895940673384,1483,11,0.943194553897495,1
663,4,2,10,0.640191528412168,1452,11,0.943194553897495,1
1296,6,2,10,2.03681665950487,1532,11,0.943194553897495,1
1053,6,0,10,1.45588426879394,1528,11,0.888450287786284,0
1281,2,2,10,1.99702676973015,1704,11,0.943194553897495,1
1217,6,2,10,1.93734193506806,1363,11,0.943194553897495,1
1145,6,2,10,1.93734193506806,1598,11,0.943194553897495,1
1289,2,2,10,2.088543516212,1633,11,0.888450287786284,1
946,2,0,10,1.0341114371819,1417,11,0.888450287786284,0
829,2,0,10,0.994321547407182,1546,11,0.888450287786284,0
1305,2,2,10,2.12833340598672,1631,11,0.888450287786284,1
733,4,2,10,0.656107484322056,1442,11,0.943194553897495,1
663,6,2,10,0.668044451254472,1404,11,0.888450287786284,1
781,6,2,10,0.723750296939081,1329,11,0.888450287786284,1
753,6,2,10,0.711813330006665,1397,11,0.888450287786284,1
984,2,0,10,2.45858949111691,1793,11,0.943194553897495,0
1140,6,0,10,2.46256848009438,1664,11,0.943194553897495,0
676,6,2,10,0.254229597597377,1472,11,0.888450287786284,1
870,4,2,10,0.795372098533579,1418,11,0.888450287786284,1
1157,6,2,10,1.78614035392413,1343,11,0.888450287786284,1
605,4,2,10,0.914741767857741,1561,11,0.943194553897495,1
816,4,2,10,0.910762778880269,1508,11,0.888450287786284,1
893,2,0,10,2.07262756030211,1746,11,0.888450287786284,0
1074,6,2,10,1.60708584993788,1136,11,0.943194553897495,1
954,6,0,10,2.66549691794545,2042,11,0.888450287786284,0
1331,6,2,10,2.02885868154992,1422,11,0.943194553897495,1
1179,6,2,10,1.98111081382026,1478,11,0.943194553897495,1
702,4,2,10,1.16939706241595,1501,11,0.943194553897495,1
953,6,0,10,2.04875362643728,1611,11,0.943194553897495,0
1285,2,2,10,1.89357305631587,1402,11,0.888450287786284,1
585,4,2,10,0.676002429209417,1332,11,0.943194553897495,1
1298,2,2,10,2.09650149416695,1579,11,0.888450287786284,1
614,6,2,10,0.365641288966595,1489,11,0.888450287786284,1
1323,2,2,10,2.03283767052739,1599,11,0.943194553897495,1
1194,2,2,10,1.92540496813565,1398,11,0.943194553897495,1
796,4,2,10,0.870972889105548,1531,11,0.888450287786284,1
724,4,2,10,1.23306088605551,1755,11,0.943194553897495,1
741,6,0,10,1.92142597915818,1531,11,0.888450287786284,0
896,2,0,10,1.69860259641974,1642,11,0.943194553897495,0
783,6,2,10,1.44394730186153,1826,11,0.888450287786284,1
1108,2,0,10,2.55010623759876,1997,11,0.888450287786284,0
1183,6,2,10,1.93734193506806,1672,11,0.943194553897495,1
1014,6,0,10,2.36309375565758,1750,11,0.943194553897495,0
1280,2,2,10,2.01294272564003,1291,11,0.943194553897495,1
804,6,2,10,0.994321547407182,1588,11,0.943194553897495,1
1002,6,2,10,1.84980417756368,1497,11,0.943194553897495,1
1146,2,2,10,1.88163608938345,1462,11,0.888450287786284,1
1279,2,2,10,2.01294272564003,1573,11,0.888450287786284,1
1016,6,0,10,1.83786721063126,1768,11,0.943194553897495,0
1050,2,2,10,1.75828743108182,1263,11,0.943194553897495,1
1261,2,2,10,1.87765710040598,1331,11,0.943194553897495,1
1010,6,0,10,2.24770307531089,2095,11,0.888450287786284,0
639,4,2,10,0.616317594547335,1509,11,0.943194553897495,1
732,4,2,10,1.15746009548354,1496,11,0.943194553897495,1
1312,2,2,10,2.088543516212,1523,11,0.888450287786284,1
692,4,2,10,0.512863881133062,1364,11,0.888450287786284,1
1161,6,2,10,1.89357305631587,1333,11,0.888450287786284,1
582,4,2,10,0.803330076488523,1288,11,0.943194553897495,1
1135,6,2,10,1.86174114449609,1225,11,0.943194553897495,1
1247,6,2,10,2.00896373666256,1389,11,0.888450287786284,1
1274,6,2,10,1.90153103427082,1427,11,0.943194553897495,1
642,4,2,10,0.811288054443467,1447,11,0.943194553897495,1
1197,6,2,10,1.87367811142851,1409,11,0.943194553897495,1
1185,6,2,10,1.74237147517193,1111,11,0.943194553897495,1
660,6,0,10,0.0839844654877495,854,11,0.888450287786284,0
1187,2,2,10,2.08456452723453,1474,11,0.888450287786284,1
985,2,0,10,2.22382914144605,1315,11,0.888450287786284,0
550,4,2,10,0.54867478193031,1220,11,0.888450287786284,1
584,4,2,10,0.0831330715660776,1298,11,0.943194553897495,1
975,2,0,10,0.942594690700046,1517,11,0.888450287786284,0
800,6,2,10,0.668044451254472,1392,11,0.943194553897495,1
714,4,2,10,0.640191528412168,1318,11,0.943194553897495,1
730,4,2,10,1.05002739309179,1618,11,0.943194553897495,1
1143,6,2,10,1.8179722657439,1380,11,0.943194553897495,1
740,4,2,10,0.333809377146818,1172,11,0.943194553897495,1
638,6,2,10,0.652128495344584,1635,11,0.888450287786284,1
763,4,2,10,0.930657723767629,1450,11,0.943194553897495,1
1082,2,2,10,1.76226642005929,1449,11,0.943194553897495,1
738,4,2,10,0.64417051738964,1269,11,0.943194553897495,1
599,4,2,10,0.516842870110534,939,11,0.943194553897495,1
1089,2,2,10,2.05671160439223,1381,11,0.888450287786284,1
1195,2,2,10,1.87367811142851,1274,11,0.943194553897495,1
1087,6,2,10,1.76226642005929,1159,11,0.943194553897495,1
736,6,2,10,0.779456142623691,1404,11,0.943194553897495,1
1295,2,2,10,1.86572013347357,1487,11,0.888450287786284,1
720,6,2,10,0.656107484322056,1343,11,0.943194553897495,1
621,4,2,10,0.488989947268229,1492,11,0.888450287786284,1
1123,6,0,10,2.30340892099549,1616,11,0.943194553897495,0
775,2,0,10,1.24101886401045,1322,11,0.888450287786284,0
717,4,2,10,0.807309065465995,1499,11,0.888450287786284,1
799,4,2,10,1.34447257742473,1767,11,0.943194553897495,1
716,6,2,10,0.707834341029193,1458,11,0.943194553897495,1
861,6,2,10,0.775477153646218,1655,11,0.888450287786284,1
724,4,2,10,0.99034255842971,1502,11,0.888450287786284,1
1341,2,2,10,2.22382914144605,1816,11,0.888450287786284,1
1290,6,2,10,1.94132092404554,1403,11,0.888450287786284,1
900,6,0,10,1.61504382789283,1964,11,0.888450287786284,0
1277,6,2,10,2.13629138394167,1547,11,0.888450287786284,1
578,4,2,10,0.210460718845184,1275,11,0.943194553897495,1
1312,2,2,10,1.82990923267632,1455,11,0.943194553897495,1
613,4,2,10,0.417368145673732,1294,11,0.888450287786284,1
735,4,2,10,1.09777526082146,1537,11,0.888450287786284,1
1005,2,0,10,2.86046737784159,2036,11,0.888450287786284,0
1250,2,2,10,1.89357305631587,1369,11,0.888450287786284,1
941,6,0,10,1.29274572071759,1773,11,0.943194553897495,0
1221,6,2,10,1.82990923267632,1310,11,0.943194553897495,1
974,6,0,10,2.43471555725207,1702,11,0.943194553897495,0
740,4,2,10,1.0062585143396,1602,11,0.888450287786284,1
1193,2,2,10,1.89755204529334,1441,11,0.943194553897495,1
1175,2,2,10,2.00498474768509,1385,11,0.943194553897495,1
783,4,2,10,0.743645241826442,1336,11,0.943194553897495,1
1044,2,2,10,1.73043450823952,1222,11,0.943194553897495,1
967,6,0,10,1.45986325777142,1575,11,0.943194553897495,0
624,6,2,10,0.492968936245701,1372,11,0.888450287786284,1
1168,6,2,10,1.79807732085654,1387,11,0.888450287786284,1
1120,2,0,10,3.0435008708053,1973,11,0.943194553897495,0
900,2,0,10,2.17210228473892,1571,11,0.888450287786284,0
1178,2,2,10,2.03681665950487,1220,11,0.888450287786284,1
599,4,2,10,0.779456142623691,1489,11,0.888450287786284,1
894,2,0,10,1.14552312855112,1573,11,0.888450287786284,0
1227,6,2,10,1.82195125472137,1368,11,0.943194553897495,1
1187,2,2,10,2.04875362643728,1439,11,0.888450287786284,1
646,6,2,10,0.795372098533579,1557,11,0.888450287786284,1
1314,6,2,10,2.10445947212189,1767,11,0.888450287786284,1
596,4,2,10,0.278103531462209,1125,11,0.888450287786284,1
1205,2,2,10,1.92938395711312,1410,11,0.943194553897495,1
1242,2,2,10,1.88163608938345,1175,11,0.943194553897495,1
1097,2,0,10,1.06594334900168,1414,11,0.943194553897495,0
1290,6,2,10,1.79409833187907,1360,11,0.943194553897495,1
1253,6,2,10,2.35115678872516,1365,11,0.888450287786284,1
1331,6,0,10,3.15093357319705,2243,11,0.888450287786284,0
1250,2,2,10,2.24372408633341,1679,11,0.943194553897495,1
842,4,2,10,1.24499785298792,1657,11,0.943194553897495,1
1354,6,2,10,3.67616011822336,1532,11,0.888450287786284,1
694,6,2,10,0.596422649659975,1328,11,0.943194553897495,1
763,6,2,10,0.679981418186889,1396,11,0.943194553897495,1
703,4,2,10,1.0062585143396,1623,11,0.888450287786284,1
1027,6,0,10,2.21189217451364,2025,11,0.888450287786284,0
677,4,2,10,0.735687263871498,1477,11,0.943194553897495,1
825,6,2,10,0.978405591497294,1630,11,0.888450287786284,1
657,6,2,10,0.214439707822656,1078,11,0.888450287786284,1
1178,6,0,10,2.21985015246858,1736,11,0.888450287786284,0
1206,2,2,10,1.97713182484278,1489,11,0.888450287786284,1
1104,2,0,10,1.74237147517193,1902,11,0.943194553897495,0
1072,2,0,10,2.41482061236471,1718,11,0.943194553897495,0
890,2,0,10,1.57525393811811,1704,11,0.888450287786284,0
602,2,0,10,1.78614035392413,1591,11,0.888450287786284,0
1249,6,2,10,1.90948901222576,1289,11,0.888450287786284,1
1253,2,2,10,1.92540496813565,1380,11,0.888450287786284,1
791,6,2,10,1.46384224674889,1878,11,0.888450287786284,1
1086,6,0,10,2.29147195406308,1728,11,0.943194553897495,0
1284,6,2,10,2.00498474768509,1690,11,0.888450287786284,1
614,6,2,10,0.962489635587406,1156,11,0.888450287786284,1
731,6,2,10,0.481031969313285,1319,11,0.943194553897495,1
1205,2,2,10,2.02090070359498,1426,11,0.888450287786284,1
1269,2,2,10,1.90153103427082,1394,11,0.943194553897495,1
825,6,2,10,0.998300536384655,1649,11,0.943194553897495,1
1190,2,2,10,1.77022439801424,1313,11,0.888450287786284,1
789,4,2,10,1.05798537104674,1579,11,0.943194553897495,1
953,2,0,10,1.67074967357744,1888,11,0.943194553897495,0
786,4,2,10,0.516842870110534,1261,11,0.943194553897495,1
748,6,2,10,0.564590737840199,1408,11,0.943194553897495,1
1162,2,2,10,1.82195125472137,1151,11,0.888450287786284,1
1123,6,2,10,1.77420338699171,1226,11,0.943194553897495,1
1188,2,2,10,2.04079564848234,1616,11,0.888450287786284,1
1138,2,2,10,1.84582518858621,1381,11,0.943194553897495,1
1276,2,2,10,2.07262756030211,1735,11,0.888450287786284,1
738,6,0,10,1.26489279787528,1683,11,0.888450287786284,0
1104,6,2,10,1.89755204529334,1334,11,0.943194553897495,1
645,4,2,10,0.516842870110534,1301,11,0.888450287786284,1
705,4,2,10,1.08185930491157,1534,11,0.888450287786284,1
1158,2,2,10,1.89357305631587,1427,11,0.943194553897495,1
1123,2,2,10,1.82195125472137,1189,11,0.888450287786284,1
777,6,2,10,0.87495187808302,1447,11,0.888450287786284,1
998,6,2,10,1.77022439801424,1198,11,0.888450287786284,1
1223,6,2,10,1.9890687917752,1589,11,0.888450287786284,1
1276,6,2,10,1.90948901222576,1583,11,0.943194553897495,1
523,6,2,10,0.278103531462209,1477,11,0.943194553897495,1
737,2,0,10,1.27285077583023,1488,11,0.888450287786284,0
1182,6,0,10,2.34319881077022,1882,11,0.943194553897495,0
763,2,0,10,1.24499785298792,1089,11,0.943194553897495,0
1171,2,2,10,1.93734193506806,1448,11,0.943194553897495,1
505,4,2,10,0.0473221707688289,1046,11,0.943194553897495,1
1142,6,2,10,2.05273261541475,1587,11,0.888450287786284,1
817,6,2,10,0.902804800925325,1646,11,0.943194553897495,1
1265,2,0,10,1.9612158689329,1932,11,0.943194553897495,0
1030,2,0,10,1.93336294609059,1764,11,0.888450287786284,0
1157,2,2,10,1.67870765153238,1192,11,0.888450287786284,1
1090,6,2,10,1.75828743108182,1237,11,0.888450287786284,1
972,6,0,10,2.39890465645482,1864,11,0.943194553897495,0
1238,2,0,10,1.59116989402799,1837,11,0.888450287786284,0
736,6,2,10,0.64417051738964,1204,11,0.888450287786284,1
1116,2,2,10,1.90153103427082,1408,11,0.888450287786284,1
1225,2,2,10,1.8179722657439,1339,11,0.943194553897495,1
1159,2,2,10,2.02090070359498,1661,11,0.888450287786284,1
1157,2,2,10,1.86174114449609,1380,11,0.943194553897495,1
700,6,2,10,0.954531657632462,1414,11,0.888450287786284,1
1224,6,2,10,1.92540496813565,1479,11,0.943194553897495,1
723,6,2,10,0.958510646609934,1426,11,0.888450287786284,1
720,6,0,10,1.88561507836093,1844,11,0.888450287786284,0
1069,2,2,10,1.70656057437468,1273,11,0.943194553897495,1
570,6,2,10,0.512863881133062,1309,11,0.943194553897495,1
815,6,2,10,0.488989947268229,1432,11,0.888450287786284,1
757,2,0,10,1.6468757397126,1470,11,0.943194553897495,0
697,4,2,10,0.496947925223173,1351,11,0.943194553897495,1
598,6,2,10,0.270145553507265,1250,11,0.888450287786284,1
1217,2,2,10,1.75430844210435,1370,11,0.943194553897495,1
1155,2,2,10,1.82990923267632,1325,11,0.943194553897495,1
688,4,2,10,0.99034255842971,1496,11,0.943194553897495,1
994,6,2,10,1.73839248619446,1398,11,0.888450287786284,1
706,2,0,10,1.56331697118569,1292,11,0.888450287786284,0
866,6,0,10,2.2596400422433,1784,11,0.943194553897495,0
1305,6,2,10,3.71197101902061,1464,11,0.943194553897495,1
1277,2,2,10,2.06466958234717,1718,11,0.888450287786284,1
835,2,0,10,1.88561507836093,1679,11,0.888450287786284,0
1067,2,2,10,2.01692171461751,1592,11,0.888450287786284,1
1272,2,2,10,1.93734193506806,1505,11,0.943194553897495,1
1094,6,2,10,2.04875362643728,1257,11,0.943194553897495,1
1065,6,2,10,1.86174114449609,1238,11,0.888450287786284,1
1150,6,2,10,1.89755204529334,1340,11,0.888450287786284,1
1095,6,0,10,1.46384224674889,1651,11,0.943194553897495,0
1092,2,0,10,3.05941682671519,2180,11,0.888450287786284,0
973,6,0,10,2.58193814941854,2215,11,0.888450287786284,0
741,6,2,10,0.859035922173132,1591,11,0.943194553897495,1
1325,2,2,10,2.00498474768509,1625,11,0.888450287786284,1
1099,6,2,10,1.86969912245104,1368,11,0.888450287786284,1
1255,6,2,10,1.85776215551862,1350,11,0.943194553897495,1
837,6,2,10,0.668044451254472,1323,11,0.888450287786284,1
1081,2,2,10,1.72247653028457,1109,11,0.943194553897495,1
1347,6,2,10,2.12435441700925,1881,11,0.943194553897495,1
646,6,2,10,0.779456142623691,1410,11,0.888450287786284,1
1130,2,2,10,1.63493877278019,1351,11,0.888450287786284,1
791,6,2,10,0.783435131601163,1353,11,0.943194553897495,1
737,6,2,10,0.719771307961609,1377,11,0.943194553897495,1
574,2,0,10,1.61106483891535,1730,11,0.888450287786284,0
902,2,0,10,1.41609437901922,1308,11,0.888450287786284,0
697,4,2,10,0.687939396141833,1341,11,0.943194553897495,1
1040,6,0,10,2.46654746907185,1861,11,0.943194553897495,0
595,6,2,10,0.441242079538564,1413,11,0.943194553897495,1
