1169,2,2,10,2.08058553825706,1517,11,0.888450287786284,1
1064,2,2,10,1.63493877278019,1158,11,0.888450287786284,1
699,4,2,10,0.962489635587406,1506,11,0.943194553897495,1
547,6,2,10,0.520821859088006,1191,11,0.888450287786284,1
886,2,0,10,1.6906446184648,1659,11,0.888450287786284,0
776,2,0,10,1.42803134595164,1780,11,0.888450287786284,0
705,4,2,10,0.0831330715660776,1122,11,0.888450287786284,1
784,4,2,10,0.87495187808302,1558,11,0.943194553897495,1
629,4,2,10,0.707834341029193,1573,11,0.888450287786284,1
1064,2,2,10,1.73441349721699,1125,11,0.943194553897495,1
1090,2,2,10,1.72247653028457,1005,11,0.888450287786284,1
1122,2,2,10,1.84184619960873,1200,11,0.943194553897495,1
1155,2,2,10,2.04477463745981,1527,11,0.888450287786284,1
703,6,0,10,1.447926290839,1446,11,0.943194553897495,0
731,4,2,10,0.783435131601163,1417,11,0.943194553897495,1
1326,2,2,10,1.98508980279773,1607,11,0.888450287786284,1
694,4,2,10,0.664065462277,1675,11,0.888450287786284,1
1196,6,2,10,1.92540496813565,1204,11,0.943194553897495,1
1235,6,0,10,2.30340892099549,1747,11,0.888450287786284,0
712,6,2,10,0.12690195031827,1063,11,0.888450287786284,1
1107,2,0,10,2.3591147666801,1682,11,0.943194553897495,0
1309,6,2,10,1.91346800120323,1595,11,0.943194553897495,1
1234,6,2,10,1.92142597915818,1479,11,0.943194553897495,1
1227,2,2,10,1.87367811142851,1575,11,0.888450287786284,1
1276,2,0,10,2.34319881077022,1735,11,0.943194553897495,0
1209,6,2,10,2.00100575870762,1331,11,0.943194553897495,1
839,6,0,10,1.87367811142851,1646,11,0.943194553897495,0
985,2,2,10,1.83388822165379,1336,11,0.943194553897495,1
1151,6,2,10,1.73441349721699,1354,11,0.888450287786284,1
778,6,2,10,0.811288054443467,1514,11,0.943194553897495,1
1290,6,2,10,1.94529991302301,1520,11,0.943194553897495,1
818,6,2,10,0.683960407164361,1543,11,0.943194553897495,1
640,6,2,10,0.664065462277,1250,11,0.888450287786284,1
674,6,2,10,0.763540186713802,1233,11,0.943194553897495,1
1132,2,0,10,2.21189217451364,1848,11,0.943194553897495,0
1000,6,0,10,1.69860259641974,1731,11,0.943194553897495,0
623,6,2,10,0.397473200786371,1434,11,0.943194553897495,1
1199,2,2,10,2.08058553825706,1489,11,0.888450287786284,1
1035,2,2,10,1.73043450823952,1181,11,0.943194553897495,1
890,2,0,10,2.64958096203557,2096,11,0.888450287786284,0
907,6,0,10,1.03809042615938,1710,11,0.943194553897495,0
701,6,0,10,2.38298870054494,2199,11,0.888450287786284,0
1184,6,0,10,2.56204320453118,1863,11,0.943194553897495,0
707,4,2,10,0.755582208758858,1395,11,0.943194553897495,1
1195,2,2,10,1.73441349721699,1153,11,0.943194553897495,1
809,4,2,10,0.469095002380869,1220,11,0.888450287786284,1
872,6,0,10,1.7184975413071,1509,11,0.943194553897495,0
967,6,0,10,1.6190228168703,1694,11,0.943194553897495,0
641,6,2,10,0.747624230803914,1577,11,0.888450287786284,1
1306,6,2,10,2.04079564848234,1514,11,0.943194553897495,1
1031,6,2,10,1.86174114449609,1416,11,0.943194553897495,1
1198,6,2,10,1.97713182484278,1506,11,0.943194553897495,1
1055,6,2,10,1.96519485791037,1402,11,0.888450287786284,1
512,6,0,10,1.77818237596918,1630,11,0.888450287786284,0
1146,6,2,10,1.6906446184648,1179,11,0.943194553897495,1
801,6,2,10,1.06992233797915,1738,11,0.888450287786284,1
732,4,2,10,1.0778803159341,1745,11,0.943194553897495,1
573,4,2,10,0.723750296939081,1375,11,0.888450287786284,1
1199,2,2,10,1.86572013347357,1378,11,0.943194553897495,1
763,4,2,10,0.727729285916554,1353,11,0.888450287786284,1
691,2,0,10,1.36834651128956,1401,11,0.888450287786284,0
855,2,0,10,1.00227952536213,1455,11,0.888450287786284,0
1272,2,2,10,2.03283767052739,1646,11,0.888450287786284,1
826,6,2,10,1.05002739309179,1593,11,0.888450287786284,1
960,6,0,10,1.94132092404554,1481,11,0.888450287786284,0
1093,6,2,10,1.95325789097795,1306,11,0.943194553897495,1
656,2,0,10,1.43201033492911,1282,11,0.943194553897495,0
1333,6,2,10,2.00498474768509,1644,11,0.888450287786284,1
688,6,2,10,0.847098955240716,1421,11,0.888450287786284,1
618,6,2,10,0.755582208758858,1352,11,0.943194553897495,1
654,6,2,10,0.138838917250687,1307,11,0.888450287786284,1
708,6,2,10,0.727729285916554,1546,11,0.888450287786284,1
702,6,0,10,1.75032945312688,1546,11,0.943194553897495,0
1169,6,2,10,1.95325789097795,1312,11,0.888450287786284,1
1014,6,2,10,1.80603529881149,939,11,0.888450287786284,1
720,4,2,10,0.982384580474766,1678,11,0.888450287786284,1
1305,2,2,10,1.83786721063126,1397,11,0.943194553897495,1
624,6,2,10,0.811288054443467,1352,11,0.888450287786284,1
1189,2,0,10,2.5302112927114,1956,11,0.943194553897495,0
923,6,0,10,1.99702676973015,1554,11,0.888450287786284,0
1368,6,2,10,1.94529991302301,1617,11,0.943194553897495,1
969,6,0,10,1.97713182484278,1897,11,0.943194553897495,0
1267,2,2,10,1.80603529881149,1504,11,0.943194553897495,1
1115,2,2,10,1.90153103427082,1197,11,0.888450287786284,1
778,6,2,10,0.385536233853955,1167,11,0.943194553897495,1
673,4,2,10,0.516842870110534,1524,11,0.888450287786284,1
891,6,0,10,2.4307365682746,1946,11,0.943194553897495,0
735,2,0,10,1.77818237596918,1495,11,0.888450287786284,0
1110,6,0,10,2.73313973056248,1868,11,0.888450287786284,0
1205,2,2,10,1.9174469901807,1461,11,0.888450287786284,1
1179,2,2,10,1.96519485791037,1674,11,0.943194553897495,1
798,6,2,10,1.2768297648077,1825,11,0.888450287786284,1
1316,6,2,10,2.06864857132464,1502,11,0.943194553897495,1
1256,2,2,10,1.87765710040598,1416,11,0.888450287786284,1
947,2,0,10,1.59514888300547,1568,11,0.943194553897495,0
1051,2,0,10,1.36038853333461,1569,11,0.943194553897495,0
813,6,0,10,1.84582518858621,1518,11,0.943194553897495,0
1143,6,2,10,1.76226642005929,1182,11,0.888450287786284,1
958,6,0,10,2.12833340598672,1728,11,0.943194553897495,0
804,4,2,10,0.870972889105548,1517,11,0.888450287786284,1
1240,2,0,10,1.89357305631587,1514,11,0.943194553897495,0
730,6,2,10,0.469095002380869,1292,11,0.888450287786284,1
581,6,2,10,0.584485682727559,1231,11,0.888450287786284,1
979,6,0,10,2.4028836454323,1706,11,0.943194553897495,0
1046,6,0,10,2.36707274463505,1727,11,0.888450287786284,0
773,4,2,10,0.807309065465995,1373,11,0.888450287786284,1
1214,6,0,10,1.72645551926204,1807,11,0.888450287786284,0
1034,2,2,10,1.75032945312688,1161,11,0.888450287786284,1
935,6,0,10,2.25168206428836,1648,11,0.943194553897495,0
591,6,2,10,0.0601105316229171,1166,11,0.943194553897495,1
1187,6,0,10,2.04079564848234,1982,11,0.943194553897495,0
736,4,2,10,0.652128495344584,1417,11,0.888450287786284,1
805,6,2,10,0.210460718845184,1330,11,0.943194553897495,1
1231,6,2,10,1.78216136494665,1173,11,0.943194553897495,1
1079,2,2,10,1.56331697118569,1066,11,0.943194553897495,1
566,6,2,10,0.544695792952838,1353,11,0.943194553897495,1
692,6,2,10,0.652128495344584,1307,11,0.943194553897495,1
863,6,0,10,1.08185930491157,1526,11,0.943194553897495,0
1084,2,0,10,1.75430844210435,1356,11,0.888450287786284,0
895,2,0,10,2.24372408633341,1751,11,0.943194553897495,0
1110,2,0,10,1.55138000425327,1480,11,0.888450287786284,0
1182,6,2,10,1.82593024369885,1493,11,0.943194553897495,1
1279,2,0,10,1.8179722657439,1586,11,0.943194553897495,0
997,2,0,10,2.12435441700925,1722,11,0.943194553897495,0
1162,2,2,10,1.89755204529334,1624,11,0.943194553897495,1
675,6,2,10,0.608359616592391,1499,11,0.943194553897495,1
626,2,0,10,1.43201033492911,1339,11,0.943194553897495,0
1310,2,2,10,2.00498474768509,1455,11,0.888450287786284,1
739,2,0,10,1.93734193506806,1429,11,0.943194553897495,0
1348,6,2,10,2.24770307531089,1704,11,0.888450287786284,1
1310,2,2,10,1.9612158689329,1472,11,0.888450287786284,1
1320,6,2,10,2.07660654927959,1586,11,0.888450287786284,1
1128,2,2,10,1.73043450823952,1243,11,0.888450287786284,1
830,6,0,10,2.20791318553617,1902,11,0.943194553897495,0
1146,6,2,10,1.96917384688784,1467,11,0.888450287786284,1
952,2,0,10,2.39890465645482,2024,11,0.943194553897495,0
775,4,2,10,0.930657723767629,1578,11,0.943194553897495,1
839,4,2,10,0.779456142623691,1612,11,0.888450287786284,1
1164,2,0,10,1.98508980279773,1546,11,0.943194553897495,0
1268,6,2,10,1.88163608938345,1590,11,0.943194553897495,1
791,4,2,10,0.592443660682503,1469,11,0.888450287786284,1
713,6,2,10,1.08583829388904,1523,11,0.943194553897495,1
609,6,0,10,1.34049358844725,1303,11,0.888450287786284,0
752,4,2,10,0.473073991358341,1290,11,0.943194553897495,1
651,6,2,10,0.922699745812685,1770,11,0.943194553897495,1
1180,6,2,10,1.84184619960873,1453,11,0.943194553897495,1
631,2,0,10,0.691918385119305,1472,11,0.888450287786284,0
515,6,0,10,1.38426246719945,1278,11,0.888450287786284,0
823,2,0,10,1.8179722657439,1428,11,0.943194553897495,0
1197,6,2,10,1.7901193429016,1215,11,0.888450287786284,1
1316,6,2,10,2.17608127371639,1584,11,0.888450287786284,1
884,6,0,10,2.04079564848234,1396,11,0.943194553897495,0
817,6,0,10,1.02615345922696,1267,11,0.943194553897495,0
1055,2,2,10,1.93734193506806,1512,11,0.888450287786284,1
1120,2,2,10,1.89357305631587,1390,11,0.888450287786284,1
587,6,2,10,0.596422649659975,1531,11,0.943194553897495,1
592,6,2,10,0.485010958290757,1273,11,0.888450287786284,1
1319,2,0,10,2.8007825431795,1995,11,0.943194553897495,0
774,4,2,10,0.500926914200645,1312,11,0.888450287786284,1
510,6,2,10,0.409410167718788,1172,11,0.943194553897495,1
782,6,2,10,0.99034255842971,1574,11,0.943194553897495,1
872,2,0,10,1.52352708141097,1627,11,0.888450287786284,0
1005,2,0,10,3.18276548501682,2158,11,0.943194553897495,0
637,2,0,10,0.958510646609934,1049,11,0.943194553897495,0
672,6,2,10,0.492968936245701,1470,11,0.888450287786284,1
606,6,2,10,0.254229597597377,1239,11,0.943194553897495,1
754,4,2,10,0.958510646609934,1491,11,0.943194553897495,1
709,4,2,10,0.715792318984137,1298,11,0.943194553897495,1
1307,6,2,10,1.85378316654115,1634,11,0.943194553897495,1
730,6,2,10,0.791393109556107,1573,11,0.888450287786284,1
680,4,2,10,0.775477153646218,1441,11,0.888450287786284,1
1152,2,2,10,1.87367811142851,1484,11,0.888450287786284,1
1050,2,0,10,2.12833340598672,2052,11,0.888450287786284,0
793,6,2,10,1.18133402934837,1661,11,0.888450287786284,1
607,6,2,10,0.449200057493508,1190,11,0.888450287786284,1
965,2,0,10,1.22112391912309,1469,11,0.888450287786284,0
1372,2,2,10,3.80746675447994,1545,11,1.80427270862817,1
1164,2,2,10,1.82195125472137,1351,11,0.943194553897495,1
984,2,0,10,1.39619943413186,1869,11,0.888450287786284,0
814,4,2,10,0.544695792952838,1552,11,0.943194553897495,1
719,6,2,10,0.588464671705031,1417,11,0.943194553897495,1
686,6,2,10,0.234334652710016,1241,11,0.943194553897495,1
1257,2,2,10,1.97315283586531,1302,11,0.888450287786284,1
595,4,2,10,0.878930867060492,1506,11,0.943194553897495,1
914,2,0,10,1.4757792136813,1418,11,0.888450287786284,0
1031,6,2,10,1.93734193506806,1228,11,0.943194553897495,1
756,6,2,10,0.763540186713802,1531,11,0.888450287786284,1
1281,6,2,10,1.86174114449609,1601,11,0.943194553897495,1
594,6,2,10,0.743645241826442,1333,11,0.888450287786284,1
990,6,0,10,2.30340892099549,1806,11,0.943194553897495,0
1133,2,2,10,1.88163608938345,1549,11,0.943194553897495,1
569,6,2,10,0.41338915669626,1298,11,0.943194553897495,1
1265,6,2,10,2.06466958234717,1374,11,0.888450287786284,1
868,6,0,10,1.5195480924335,1431,11,0.943194553897495,0
642,6,2,10,0.457158035448453,1364,11,0.943194553897495,1
657,4,2,10,0.632233550457224,1477,11,0.943194553897495,1
751,6,2,10,0.986363569452238,1450,11,0.943194553897495,1
697,2,0,10,0.894846822970381,1478,11,0.888450287786284,0
1259,6,2,10,1.98508980279773,1401,11,0.943194553897495,1
1144,6,2,10,1.79409833187907,1159,11,0.943194553897495,1
626,6,2,10,0.369620277944067,1443,11,0.943194553897495,1
1365,6,2,10,2.16414430678397,1670,11,0.888450287786284,1
1006,6,2,10,1.89755204529334,1172,11,0.943194553897495,1
569,4,2,10,0.305956454304514,1461,11,0.943194553897495,1
1177,6,2,10,1.84582518858621,1435,11,0.943194553897495,1
1272,6,2,10,2.01294272564003,1663,11,0.943194553897495,1
1182,6,2,10,1.98508980279773,1332,11,0.888450287786284,1
619,4,2,10,0.389515222831427,1195,11,0.943194553897495,1
1145,6,2,10,1.86969912245104,1537,11,0.888450287786284,1
1172,6,0,10,1.76624540903676,1509,11,0.943194553897495,0
1167,2,2,10,1.9174469901807,1484,11,0.943194553897495,1
790,6,2,10,1.04604840411432,1795,11,0.888450287786284,1
1288,6,2,10,1.96519485791037,1599,11,0.943194553897495,1
1154,6,2,10,2.00498474768509,1374,11,0.943194553897495,1
1204,2,2,10,1.86969912245104,1400,11,0.888450287786284,1
812,6,2,10,0.584485682727559,1554,11,0.943194553897495,1
1217,2,2,10,1.75828743108182,1472,11,0.888450287786284,1
1193,2,2,10,1.89357305631587,1513,11,0.943194553897495,1
1134,6,2,10,1.73043450823952,1380,11,0.888450287786284,1
1197,6,2,10,1.90153103427082,1257,11,0.888450287786284,1
1155,2,2,10,1.88561507836093,1442,11,0.888450287786284,1
976,2,0,10,2.01294272564003,1866,11,0.888450287786284,0
1003,6,0,10,2.61774905021579,2040,11,0.888450287786284,0
698,4,2,10,0.87495187808302,1570,11,0.888450287786284,1
748,4,2,10,0.64417051738964,1390,11,0.888450287786284,1
1216,2,2,10,1.94927890200048,1503,11,0.888450287786284,1
1210,2,0,10,2.27157700917572,1748,11,0.888450287786284,0
1265,6,2,10,2.15618632882903,1585,11,0.943194553897495,1
1251,6,2,10,2.10843846109936,1682,11,0.943194553897495,1
668,6,2,10,1.10175424979893,1843,11,0.888450287786284,1
1154,6,2,10,2.13629138394167,1444,11,0.943194553897495,1
1078,6,2,10,1.68666562948732,1318,11,0.943194553897495,1
619,4,2,10,0.461137024425925,1296,11,0.888450287786284,1
1208,6,2,10,1.7184975413071,1431,11,0.943194553897495,1
729,6,2,10,0.711813330006665,1599,11,0.888450287786284,1
844,6,2,10,0.99034255842971,1428,11,0.943194553897495,1
1209,6,2,10,1.98111081382026,1637,11,0.888450287786284,1
876,6,0,10,1.97315283586531,1764,11,0.888450287786284,0
1255,2,2,10,1.96519485791037,1132,11,0.943194553897495,1
622,4,2,10,1.16939706241595,1482,11,0.943194553897495,1
691,4,2,10,0.843119966263244,1582,11,0.888450287786284,1
1069,2,0,10,1.89357305631587,1670,11,0.943194553897495,0
1161,6,0,10,2.12435441700925,1989,11,0.888450287786284,0
970,6,0,10,2.56602219350865,1487,11,0.943194553897495,0
1051,2,0,10,2.32728285486033,2159,11,0.888450287786284,0
1133,6,2,10,1.73043450823952,1414,11,0.888450287786284,1
589,6,2,10,0.632233550457224,1529,11,0.943194553897495,1
1238,6,2,10,2.02487969257245,1409,11,0.888450287786284,1
680,4,2,10,1.02615345922696,1603,11,0.888450287786284,1
719,6,2,10,0.85505693319566,1294,11,0.943194553897495,1
799,4,2,10,1.16143908446101,1566,11,0.943194553897495,1
839,4,2,10,1.0062585143396,1685,11,0.888450287786284,1
657,6,0,10,0.863014911150604,1140,11,0.888450287786284,0
865,2,0,10,2.1880182406488,1731,11,0.943194553897495,0
1461,2,2,10,3.80746675447994,1557,11,1.80427270862817,1
1187,6,2,10,1.90948901222576,1345,11,0.888450287786284,1
612,6,2,10,0.668044451254472,1322,11,0.943194553897495,1
895,2,0,10,1.6190228168703,1586,11,0.888450287786284,0
710,6,2,10,0.564590737840199,1396,11,0.943194553897495,1
707,4,2,10,0.982384580474766,1768,11,0.943194553897495,1
1261,6,2,10,3.78757180959258,1566,11,1.80427270862817,1
1204,6,0,10,3.23449234172396,1882,11,0.888450287786284,0
661,4,2,10,0.437263090561092,1150,11,0.888450287786284,1
1069,6,2,10,1.74237147517193,1075,11,0.943194553897495,1
722,6,2,10,0.672023440231944,1331,11,0.943194553897495,1
1193,2,2,10,1.77420338699171,1341,11,0.943194553897495,1
652,4,2,10,0.735687263871498,1541,11,0.888450287786284,1
919,6,0,10,1.2052079632132,1270,11,0.888450287786284,0
759,6,2,10,0.998300536384655,1473,11,0.888450287786284,1
1020,6,0,10,1.41211539004175,1847,11,0.943194553897495,0
1267,2,2,10,2.07262756030211,1778,11,0.888450287786284,1
692,6,2,10,0.763540186713802,1490,11,0.943194553897495,1
758,6,2,10,0.660086473299528,1336,11,0.888450287786284,1
560,6,2,10,0.457158035448453,1443,11,0.943194553897495,1
1223,2,2,10,2.10843846109936,1632,11,0.943194553897495,1
1188,6,2,10,1.81001428778896,1256,11,0.943194553897495,1
791,2,0,10,0.492968936245701,1569,11,0.943194553897495,0
1346,6,2,10,1.94529991302301,1338,11,0.888450287786284,1
912,2,0,10,1.80603529881149,1620,11,0.943194553897495,0
648,6,2,10,0.727729285916554,1370,11,0.888450287786284,1
677,4,2,10,0.894846822970381,1534,11,0.888450287786284,1
1180,6,2,10,1.96519485791037,1340,11,0.888450287786284,1
1031,6,0,10,1.71451855232963,1807,11,0.943194553897495,0
752,4,2,10,0.819246032398411,1442,11,0.943194553897495,1
1207,2,2,10,1.94927890200048,1433,11,0.943194553897495,1
1145,6,2,10,1.88561507836093,1428,11,0.943194553897495,1
788,4,2,10,0.568569726817671,1553,11,0.943194553897495,1
748,4,2,10,1.01421649229454,1561,11,0.943194553897495,1
798,2,0,10,1.59912787198294,1522,11,0.943194553897495,0
1301,2,2,10,1.8895940673384,1654,11,0.943194553897495,1
725,6,2,10,0.819246032398411,1576,11,0.888450287786284,1
1272,6,2,10,2.01294272564003,1541,11,0.943194553897495,1
1203,2,2,10,1.98111081382026,1184,11,0.888450287786284,1
1226,2,2,10,1.94529991302301,1454,11,0.888450287786284,1
728,4,2,10,1.16541807343848,1577,11,0.943194553897495,1
1175,6,0,10,1.92142597915818,1643,11,0.943194553897495,0
706,6,2,10,0.747624230803914,1406,11,0.888450287786284,1
963,6,0,10,2.088543516212,1886,11,0.943194553897495,0
679,6,2,10,0.994321547407182,1503,11,0.888450287786284,1
1124,6,0,10,2.46256848009438,1784,11,0.943194553897495,0
814,4,2,10,1.18929200730331,1681,11,0.943194553897495,1
1222,6,2,10,3.77165585368269,1476,11,0.943194553897495,1
1196,2,2,10,2.02885868154992,1604,11,0.943194553897495,1
516,6,2,10,0.425326123628676,995,11,0.943194553897495,1
835,6,2,10,0.906783789902797,1603,11,0.888450287786284,1
563,6,2,10,0.616317594547335,1419,11,0.943194553897495,1
584,4,2,10,0.556632759885254,1316,11,0.888450287786284,1
619,6,2,10,0.381557244876483,1363,11,0.943194553897495,1
950,6,0,10,1.69860259641974,1494,11,0.888450287786284,0
1085,6,2,10,3.77563484266016,1581,11,0.888450287786284,1
1211,6,2,10,1.8179722657439,1445,11,0.888450287786284,1
642,6,2,10,0.286061509417153,1311,11,0.943194553897495,1
979,2,0,10,1.6190228168703,1386,11,0.943194553897495,0
1212,6,2,10,1.86174114449609,1385,11,0.943194553897495,1
593,6,2,10,0.687939396141833,1136,11,0.943194553897495,1
598,4,2,10,0.664065462277,1569,11,0.888450287786284,1
679,4,2,10,0.863014911150604,1524,11,0.888450287786284,1
1149,6,2,10,1.77420338699171,1209,11,0.888450287786284,1
1147,6,2,10,1.77420338699171,1300,11,0.943194553897495,1
1229,6,2,10,1.9890687917752,1474,11,0.943194553897495,1
1108,6,0,10,1.65483371766755,1588,11,0.888450287786284,0
666,4,2,10,0.695897374096777,1193,11,0.888450287786284,1
788,6,2,10,0.723750296939081,1342,11,0.943194553897495,1
1286,6,2,10,2.1323123949642,1826,11,0.888450287786284,1
704,2,0,10,1.9612158689329,1611,11,0.943194553897495,0
885,4,2,10,1.12960717264123,1580,11,0.943194553897495,1
1315,2,2,10,2.13629138394167,1537,11,0.888450287786284,1
1176,6,2,10,2.01294272564003,1626,11,0.888450287786284,1
1143,6,2,10,1.73441349721699,1210,11,0.943194553897495,1
1167,2,2,10,1.76226642005929,1199,11,0.888450287786284,1
1238,2,2,10,2.14424936189661,1509,11,0.943194553897495,1
876,6,0,10,1.70656057437468,1460,11,0.888450287786284,0
755,6,2,10,0.564590737840199,1534,11,0.943194553897495,1
878,6,2,10,0.930657723767629,1596,11,0.888450287786284,1
1347,6,2,10,1.88561507836093,1522,11,0.888450287786284,1
